client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
0e98e50c3a678b5eae1378e88947f3263b13b52e43c4fc402be93d64ea37c0d702962da2e3daa5ffb0252ce0372a846862611c4e9f23d7bd383f98fe636c1216	common_voice_en_36705214.mp3	Please don't ask me, uncle.	2	2	twenties	male	United States English		en	
0e98e50c3a678b5eae1378e88947f3263b13b52e43c4fc402be93d64ea37c0d702962da2e3daa5ffb0252ce0372a846862611c4e9f23d7bd383f98fe636c1216	common_voice_en_36705292.mp3	All occurrences of "Yeshua" in the Hebrew Bible are in I Chron.	0	2	twenties	male	United States English		en	
0e98e50c3a678b5eae1378e88947f3263b13b52e43c4fc402be93d64ea37c0d702962da2e3daa5ffb0252ce0372a846862611c4e9f23d7bd383f98fe636c1216	common_voice_en_36705421.mp3	Wyatt loves Kim, even though they have never consummated their relationship.	0	2	twenties	male	United States English		en	
d7134b451e55eaf9edd6387d0c5a40264899fc58b2b672c07735c5db5d34b09e3cfff87772ab39977454959afaf042fcc79c21cc69b4cf6c3682bcacb05d1103	common_voice_en_36728245.mp3	Matt Eckert was previously one of the parks two general managers.	0	2			England English,United States English		en	
d7134b451e55eaf9edd6387d0c5a40264899fc58b2b672c07735c5db5d34b09e3cfff87772ab39977454959afaf042fcc79c21cc69b4cf6c3682bcacb05d1103	common_voice_en_36728249.mp3	His work regarding architecture was continued by his colleague Robert Sommer.	2	2			England English,United States English		en	
d7134b451e55eaf9edd6387d0c5a40264899fc58b2b672c07735c5db5d34b09e3cfff87772ab39977454959afaf042fcc79c21cc69b4cf6c3682bcacb05d1103	common_voice_en_36728787.mp3	This inspired the devotees to speed up work.	0	2			England English,United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_36730690.mp3	This sermon marked the inception of what became known as the Oxford Movement.	0	2	thirties	male	Canadian English		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36735036.mp3	The track itself features a oval dirt track and a turf course.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36735083.mp3	Thus, an emphasis on simple, rhythm-based songs grew.	0	2	fifties	male	German English,Non native speaker		en	
372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8	common_voice_en_36735126.mp3	The platforms were eventually extended.	0	2	fifties	male	German English,Non native speaker		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735254.mp3	For the first ten days, they alternate.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735380.mp3	There were also many articles about her eldest son.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735421.mp3	Welwyn was Howard's second Garden City after Letchworth.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735477.mp3	The players were not told where they were going prior to the trip.	2	2	thirties	male	England English		en	
1f60162fd6004675adcffd3fe63b611090504fd8e3e6f8710e379ab9676805771012ba4f40717252fd47f16329b5e571a5fb22b047bdf0e18d9351381b898b0b	common_voice_en_36735640.mp3	Burckhardt was, as his grandfather, a connoisseur of Islamic art, architecture and civilisation.	0	2					en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735783.mp3	A significant number of Russians - many of Cossack descent - also settled there.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735790.mp3	His wife Anca Hanganu is also an architect practising in Montreal.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36735958.mp3	He receive primary education at his own home.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736020.mp3	They were all executed by lethal injection.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736052.mp3	The Honor Code, "Sissyfight"'s terms of service, strictly forbids these behaviors.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736054.mp3	He was born in Bristolville, Ohio.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736075.mp3	The limitation in quantity and the morbidity are the limiting factor of this technique.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736104.mp3	The terminal building of Treasure Cay Airport suffered significant damage.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736117.mp3	Free student versions of the C compilers are also available with all features.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736163.mp3	It has a bench and a balcony.	0	4	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736237.mp3	The reservation is just west of Tokeland, Washington.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736241.mp3	Many important meetings took place at Shellburst.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736325.mp3	Rei is released on condition that she helps Kyoko safely.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736503.mp3	It is the earliest preserved depiction of an Israelite.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736516.mp3	The remaining amide bond is thus the linkage between successive aspartate units.	0	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736572.mp3	MenaJet's schedule is constantly changing as they are a charter carrier.	2	2	thirties	male	England English		en	
37ad430cbc3ce386b7aa88619ab8c92d6079958ac39fd95f646438c895ee31a2fffa3c0469770d05cbb9dd09b93ef092c7503b7821e7c46b0b8a914d4d8065a6	common_voice_en_36736585.mp3	Services were suspended between Laxey and Ramsey.	0	2	thirties	male	England English		en	
0310bf2ba177bcab90dfd2392adec81bd63ea516758cd33b99ebc29e6a3cadbc0da41a8dc07d74eab96d25b336f7906fa9cc3112c235e26b77d8a532e04fd6f0	common_voice_en_36736622.mp3	The nearest town is Oswestry.	0	2					en	
0310bf2ba177bcab90dfd2392adec81bd63ea516758cd33b99ebc29e6a3cadbc0da41a8dc07d74eab96d25b336f7906fa9cc3112c235e26b77d8a532e04fd6f0	common_voice_en_36736623.mp3	There's real movie magic at work here.	0	2					en	
d7437538ccf6920106780de16fe9ef722ff93fe879664c203628fcf00d5397f872ca760abfcd188aa1f3710b01cfdb5357d97f544de307eb25b05f80be382818	common_voice_en_36739950.mp3	Thomas James DiLorenzo grew up in western Pennsylvania, descended from Italian immigrants.	0	2					en	
ac50d5964e22bc8474ef97867ca86eead07534eb58a7c5a8ee6b6b3fc2f6a291040d58037bf8eb77483019d25604c8da7b6ee288021464ecede0d2360e2b40e9	common_voice_en_36742198.mp3	The tail was strong and supported movement through water.	0	2	teens	female	India and South Asia (India, Pakistan, Sri Lanka)		en	
0de1e3a4b0f8d824fb7141c8a8195c805a4255c7ca14952650fea5a5f13372fbd426ad22f1306e11bf7d0211fddc7432b67d58d5243045dbcbfd169fc36def33	common_voice_en_36743732.mp3	They are often bred for the exotic pet trade and can command high prices.	0	2	thirties	male	Canadian English		en	
0de1e3a4b0f8d824fb7141c8a8195c805a4255c7ca14952650fea5a5f13372fbd426ad22f1306e11bf7d0211fddc7432b67d58d5243045dbcbfd169fc36def33	common_voice_en_36744135.mp3	The area is home to the Brockwell Park.	0	2	thirties	male	Canadian English		en	
0de1e3a4b0f8d824fb7141c8a8195c805a4255c7ca14952650fea5a5f13372fbd426ad22f1306e11bf7d0211fddc7432b67d58d5243045dbcbfd169fc36def33	common_voice_en_36744139.mp3	The setup cost is achievable for most communities.	2	2	thirties	male	Canadian English		en	
99c9c8b3057ffdfba85ebc86178d6a8c4fb2d427a6bacbea802fbdf7213ea1c12338da74cd203fe5def8a10389ad78da652adcd1cb5f426fbf25a197eb68307d	common_voice_en_36745774.mp3	Another suggested function is aiding the activation homeostasis of synapses and memory consolidation.	0	2			United States English		en	
99c9c8b3057ffdfba85ebc86178d6a8c4fb2d427a6bacbea802fbdf7213ea1c12338da74cd203fe5def8a10389ad78da652adcd1cb5f426fbf25a197eb68307d	common_voice_en_36745783.mp3	Born in Gries am Brenner, Tyrol, Moretti is the eldest of four brothers.	0	2			United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36745831.mp3	Busbey, T. Addison, editor.	0	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36745858.mp3	The United Kingdom said civilian evacuations would continue in spite of the attack.	0	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36745922.mp3	Along the way, it uses an overpass to avoid the Union Station rail yard.	2	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746038.mp3	It may have been the first popular episodic World Wide Web comic strip.	2	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746094.mp3	The village line in the remaining three directions are less distinct.	0	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746131.mp3	The county is named in honor of Reuben Kemper.	2	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746135.mp3	There are seven Houses named admiration, righteousness, faith, love, virtue and benevolence.	0	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746145.mp3	It has windows around the entire perimeter.	2	2	fifties	female	United States English		en	
8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20	common_voice_en_36746175.mp3	Stein is also home to a show dairy.	0	2	fifties	female	United States English		en	
b23d8c133a7c1cc720dc8365415b0add0aa9f6ec1a4b45d720eedf2089eec330d976c99f465b498d54d7df20ea055279ba5b2e5e3824f1876d93af7cccf1c4db	common_voice_en_36750996.mp3	It had an introduction by G. K. Chesterton, who was a family friend.	0	4			United States English		en	
b23d8c133a7c1cc720dc8365415b0add0aa9f6ec1a4b45d720eedf2089eec330d976c99f465b498d54d7df20ea055279ba5b2e5e3824f1876d93af7cccf1c4db	common_voice_en_36751005.mp3	It is the administrative center of Seru woreda.	0	2			United States English		en	
c14c0e2581ac12821f8389ba8146ef1c533bb39e1c9c4a101a5c4aba14b8675d730b664331a5d29ce63838feb2f74228c34311024fdcc6f625994d35674f2c7a	common_voice_en_36751107.mp3	Marco Scutaro was the Jays' third baseman in Rolen's place.	0	2					en	
4aebfdee21f4b4f3253da44f8948c35f46f92504e11cdadbcef59dac01763ebcf83d96cf1848138641aa54e40a13d8ce66775b17c860c82bfc9b7a288663f4fb	common_voice_en_36754044.mp3	Abegg is currently suffering from macular degeneration, but continues to paint.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36754370.mp3	The elevation of Fairview is approximately above mean sea level.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36754407.mp3	Republic was subsequently acquired by Northwest Airlines which in turn then merged with Delta.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36754409.mp3	Family members, including his brother Maclellan Emshwiller, often served as models in his illustrations.	0	2	twenties	male	United States English		en	
a11a25dea4fd92d7973f778b65f31ec9cbf3b01398fe02fbf9accdf519a95d0ae849e38b6112282dcb8367dc0313a4a5560809d154552b91674ee5f2538266dc	common_voice_en_36757188.mp3	The structure dates to the Edo period.	2	2	twenties	male	Canadian English		en	
a11a25dea4fd92d7973f778b65f31ec9cbf3b01398fe02fbf9accdf519a95d0ae849e38b6112282dcb8367dc0313a4a5560809d154552b91674ee5f2538266dc	common_voice_en_36757239.mp3	He played the voice of Muzzy in "Muzzy in Gondoland" and "Muzzy Comes Back".	2	2	twenties	male	Canadian English		en	
a11a25dea4fd92d7973f778b65f31ec9cbf3b01398fe02fbf9accdf519a95d0ae849e38b6112282dcb8367dc0313a4a5560809d154552b91674ee5f2538266dc	common_voice_en_36757240.mp3	Comrade Howell looks pleased with himself.	0	4	twenties	male	Canadian English		en	
2faab39aeb292f14ee6a0722fe6e35465290d17b3ba66c97d995f01995e060dc2703de3763481683f9e78213556026f4d88f6b39b8d1306fabb505c88e9bfdc1	common_voice_en_36757426.mp3	Maxwell of Montreal designed the Edwardian building with a characteristic Chicago school look.	0	2					en	
62af9f301c802908cb6039801005221afae9eed75e42619102d631d0fea5ac7e6b18dfa741758ffda96a1bb5192f11b04a135ef1e2d7873561d465cc49c1171e	common_voice_en_36758508.mp3	The Friday Morning club was a women's club founded by Caroline M. Severance.	0	2					en	
62af9f301c802908cb6039801005221afae9eed75e42619102d631d0fea5ac7e6b18dfa741758ffda96a1bb5192f11b04a135ef1e2d7873561d465cc49c1171e	common_voice_en_36758541.mp3	Sophism approached rhetoric as an art form.	0	2					en	
cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864	common_voice_en_36791613.mp3	The Survey also innovated in archival practice.	0	2	fourties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36795580.mp3	Adaptation plays a vital role for all living organisms and systems.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36795615.mp3	Both platforms are linked by an underpass.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36795635.mp3	An excellent writer and story-teller, his books commanded wide public attention.	2	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36795666.mp3	Rokkaku is the vocalist of Rokkaku Seiji Band.	2	2	twenties	male	United States English		en	
9fe0a5b6486c0eb74e22bfc479a1bb5553b0e8a53f155dd39ef51d4ddc76da1b912a381c043a93420ae016533b46b7025179bff2b6a82cf95c3feefdab99101d	common_voice_en_36797671.mp3	I would be embarrassed and horrified.	0	2					en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36798832.mp3	She batted and threw left-handed.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36798841.mp3	Cross-track routing sends the automation of any Meta Device to any track.	2	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36798863.mp3	The development of the photoelectric cell by Jakob Kunz revolutionized astronomical photometry.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36798864.mp3	Currently, Derby and March are performing together as members of Gramercy Arms.	0	2	twenties	male	United States English		en	
9062128a88e1e719b5c8ff1ab70114c63e0cc34c6260882e5f75f4b12910ad99ddcd73b861593c541dd18f390584afd78ddd802c6c4a0d5dc9766cc499305b5d	common_voice_en_36798865.mp3	This definition is often used in complex analysis for spaces of holomorphic functions.	0	2	twenties	male	United States English		en	
ca494ec696987d669810e048a0fe375f14a91a7d12c8535f7da52545164dac9f7ff866294858bb205323d16bdb7b4f50805527ab98d145d344807419448663f7	common_voice_en_36800027.mp3	Platten now coaches country football in South Australia.	0	2	teens	male	Malaysian English		en	
ca494ec696987d669810e048a0fe375f14a91a7d12c8535f7da52545164dac9f7ff866294858bb205323d16bdb7b4f50805527ab98d145d344807419448663f7	common_voice_en_36800039.mp3	Rayner was born to Jewish parents in London, the eldest of four children.	0	2	teens	male	Malaysian English		en	
cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864	common_voice_en_36800554.mp3	Rudder researches topics in American public policy.	2	2	fourties	male	United States English		en	
b87dd0680063cbd3dc57f5b9b20c14f020f511c3f18467d52e816db909dbe2be05b8ea36a4bca91179503817a1b093a9e6036abb514c6ad1aaf1ffa71b3d32ce	common_voice_en_36800564.mp3	Its own nearest neighbor is Tau Ceti, away from it.	0	4	thirties	male	Canadian English		en	
560dfb6cbc09295e5a20abdd5d2d920ca4898d51dfcf20d6c37162246c2f24120026234eb817c4794c2a69c15db1433a6d861ee15998f1af99e0fc5d6b49a07a	common_voice_en_36800811.mp3	Richie has been nominated for two Golden Globe awards and won one.	0	2					en	
6250563daa17d8ba1213680770e41d0f4df117577d665a76ab33d038d3390a020efe3fbd6051d92e766cae4ed71c68e2fa0937cbff50f0f811e83f5e0707c1de	common_voice_en_36802499.mp3	Today he is practicing law at his Law firm Parivodic.	0	2			Kenyan English accent		en	
6250563daa17d8ba1213680770e41d0f4df117577d665a76ab33d038d3390a020efe3fbd6051d92e766cae4ed71c68e2fa0937cbff50f0f811e83f5e0707c1de	common_voice_en_36802663.mp3	The small municipality is located near the Lausanne-Bulle road along the Mionnaz river.	2	2	twenties	female	Kenyan English accent		en	
6250563daa17d8ba1213680770e41d0f4df117577d665a76ab33d038d3390a020efe3fbd6051d92e766cae4ed71c68e2fa0937cbff50f0f811e83f5e0707c1de	common_voice_en_36802666.mp3	The type species is "Thymallus thymallus," the grayling.	0	2	twenties	female	Kenyan English accent		en	
6250563daa17d8ba1213680770e41d0f4df117577d665a76ab33d038d3390a020efe3fbd6051d92e766cae4ed71c68e2fa0937cbff50f0f811e83f5e0707c1de	common_voice_en_36802736.mp3	Ador was born in Cologny, a municipality of Geneva.	0	2	twenties	female	Kenyan English accent		en	
6250563daa17d8ba1213680770e41d0f4df117577d665a76ab33d038d3390a020efe3fbd6051d92e766cae4ed71c68e2fa0937cbff50f0f811e83f5e0707c1de	common_voice_en_36802757.mp3	Thus, normal structure and function is preserved while abnormal crosslinking is reduced.	0	2	twenties	female	Kenyan English accent		en	
1a7affcdbc38b0b348af446d34fb2b8796fee59b7346f82ed96686a423d450e62122ada9ea6efe1b388ceba3458b68ad38d5d569d26e07b1a6ade03309ca9d31	common_voice_en_36805324.mp3	Jong Groen is a member-organisation of the Federation of Young European Greens.	0	2	twenties	male	United States English		en	
1a7affcdbc38b0b348af446d34fb2b8796fee59b7346f82ed96686a423d450e62122ada9ea6efe1b388ceba3458b68ad38d5d569d26e07b1a6ade03309ca9d31	common_voice_en_36805343.mp3	Neale's brothers, Terry, Anthony and Chris, also played for Essendon.	0	2	twenties	male	United States English		en	
1a7affcdbc38b0b348af446d34fb2b8796fee59b7346f82ed96686a423d450e62122ada9ea6efe1b388ceba3458b68ad38d5d569d26e07b1a6ade03309ca9d31	common_voice_en_36805349.mp3	He subsequently sued the Government of Alberta and its Human Rights Commission.	2	2	twenties	male	United States English		en	
a56950a0e10b3e8f4c6385ae174d780e7163e53db75c2a919e2d8a9ccae4f2d8361ec846c3d2c6deb4c7693f5fcd3921ba722fc27b8b2b46a1e6bad801c727f8	common_voice_en_36806186.mp3	De Segurola was commissioned to advise the Metropolitan Opera on her progress.	0	2					en	
a56950a0e10b3e8f4c6385ae174d780e7163e53db75c2a919e2d8a9ccae4f2d8361ec846c3d2c6deb4c7693f5fcd3921ba722fc27b8b2b46a1e6bad801c727f8	common_voice_en_36806187.mp3	Ballard's "Crash" and T. S. Eliot's "Four Quartets".	0	2					en	
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94	common_voice_en_36808611.mp3	However the school continues to coordinate with South Gloucestershire Council for admissions.	0	2	thirties	male	United States English		en	
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94	common_voice_en_36808612.mp3	Edward Poynter was the son of the architect Ambrose Poynter.	2	2	thirties	male	United States English		en	
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94	common_voice_en_36808738.mp3	These performances featured Townshend playing an extended guitar solo as an outro.	0	2	thirties	male	United States English		en	
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94	common_voice_en_36808784.mp3	It received moderately positive critical response.	0	2	thirties	male	United States English		en	
71e0581398cf06adf5b501b64be961269b90965b760edef0b9c0e932701a948316fb05f9d2f9fd263e3736af51dccce1c3c3b72d61f91de3664253a6b35772ab	common_voice_en_36808787.mp3	He claimed to have aimed four inches from Hurndall's head, "but he moved".	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
71e0581398cf06adf5b501b64be961269b90965b760edef0b9c0e932701a948316fb05f9d2f9fd263e3736af51dccce1c3c3b72d61f91de3664253a6b35772ab	common_voice_en_36808791.mp3	He appears to have spent some time in Paris.	0	2			India and South Asia (India, Pakistan, Sri Lanka)		en	
ea8a2e8f63542c27d0d16a68f9f399b08cff4dddd28350ca87ccfaa62dc9355eb50a0417eb8c76018379d10af3e1cf3ef5f2322bb645a8d964a3d0a7506f3b94	common_voice_en_36808825.mp3	The video version has since been offered in full-motion video.	0	4	thirties	male	United States English		en	
e3b728bdcc2e633d97da4c683ca70c0a06bd18452941765e98823884b4fda04190387a9f37260ff35e8c7baabda248779d123284f55c718bddbb11723922e09a	common_voice_en_36809448.mp3	Its traffic was hauling coal out of mines.	0	3	twenties	male	East Anglian English,England English		en	
ca494ec696987d669810e048a0fe375f14a91a7d12c8535f7da52545164dac9f7ff866294858bb205323d16bdb7b4f50805527ab98d145d344807419448663f7	common_voice_en_36811092.mp3	The list failed to attain a seat in the Parliament.	0	2	twenties	male	Malaysian English		en	
34cba163087bcce1f31864f7d0bd6eab972dcdfe08de3e83802c6511723050030a04bed649cc79e8ffbd84ddeaae1e35aecbea79ffbcf7000818fcb2c689260f	common_voice_en_36811360.mp3	She collaborated with Annie Lennox on her album "Ama".	0	3	teens	female	United States English		en	
34cba163087bcce1f31864f7d0bd6eab972dcdfe08de3e83802c6511723050030a04bed649cc79e8ffbd84ddeaae1e35aecbea79ffbcf7000818fcb2c689260f	common_voice_en_36811364.mp3	He has also taught creative nonfiction classes with Kundiman.	1	2	teens	female	United States English		en	
